74885.488822, 3481.141446 
74718.836342, 3483.603827 
47470.654726, 103591.213141 

74883.912310, 3534.622562 
74716.320258, 3537.158052 
47431.232761, 103609.269174 

74882.274694, 3588.100795 
74713.765789, 3590.710458 
47391.803929, 103627.310205 

74880.576228, 3641.576112 
74711.172937, 3644.261021 
47352.368235, 103645.336231 

74878.817155, 3695.048482 
74708.541703, 3697.809711 
47312.925685, 103663.347250 

74876.997709, 3748.517873 
74705.872088, 3751.356501 
47273.476283, 103681.343260 

74875.118116, 3801.984252 
74703.164094, 3804.901364 
47234.020037, 103699.324256 

74873.178589, 3855.447588 
74700.417722, 3858.444272 
47194.556951, 103717.290237 

74871.179338, 3908.907849 
74697.632973, 3911.985198 
47155.087032, 103735.241201 

74869.120562, 3962.365002 
74694.809850, 3965.524115 
47115.610285, 103753.177144 

74867.002452, 4015.819015 
74691.948353, 4019.060994 
47076.126716, 103771.098064 

74864.825193, 4069.269856 
74689.048484, 4072.595808 
47036.636331, 103789.003958 

74862.588962, 4122.717491 
74686.110244, 4126.128530 
46997.139135, 103806.894825 

74860.293929, 4176.161888 
74683.133635, 4179.659133 
46957.635133, 103824.770660 

74857.940258, 4229.603013 
74680.118658, 4233.187588 
46918.124333, 103842.631463 

74855.528105, 4283.040835 
74677.065316, 4286.713868 
46878.606739, 103860.477229 

74853.057621, 4336.475318 
74673.973609, 4340.237946 
46839.082357, 103878.307957 

74850.528952, 4389.906432 
74670.843539, 4393.759795 
46799.551194, 103896.123643 

74847.942236, 4443.334140 
74667.675108, 4447.279386 
46760.013253, 103913.924286 

74845.297606, 4496.758411 
74664.468317, 4500.796692 
46720.468542, 103931.709883 

74842.595191, 4550.179210 
74661.223169, 4554.311687 
46680.917067, 103949.480431 

74839.835114, 4603.596503 
74657.939664, 4607.824341 
46641.358832, 103967.235927 

74837.017491, 4657.010257 
74654.617804, 4661.334628 
46601.793843, 103984.976370 

74834.142435, 4710.420436 
74651.257592, 4714.842521 
46562.222107, 104002.701755 

74831.210054, 4763.827008 
74647.859028, 4768.347991 
46522.643629, 104020.412082 

74828.220451, 4817.229936 
74644.422115, 4821.851012 
46483.058415, 104038.107347 

74825.173723, 4870.629187 
74640.946854, 4875.351555 
46443.466470, 104055.787548 

74822.069966, 4924.024726 
74637.433247, 4928.849594 
46403.867800, 104073.452682 

74818.909267, 4977.416518 
74633.881296, 4982.345101 
46364.262411, 104091.102747 

74815.691713, 5030.804527 
74630.291003, 5035.838048 
46324.650309, 104108.737740 

74812.417384, 5084.188719 
74626.662369, 5089.328408 
46285.031499, 104126.357658 

74809.086357, 5137.569057 
74622.995397, 5142.816153 
46245.405988, 104143.962499 

74805.698705, 5190.945507 
74619.290088, 5196.301257 
46205.773780, 104161.552261 

74802.254496, 5244.318032 
74615.546444, 5249.783690 
46166.134882, 104179.126940 

74798.753797, 5297.686597 
74611.764468, 5303.263427 
46126.489299, 104196.686535 

74795.196667, 5351.051165 
74607.944161, 5356.740440 
46086.837038, 104214.231043 

74791.583165, 5404.411700 
74604.085524, 5410.214700 
46047.178103, 104231.760461 

74787.913344, 5457.768165 
74600.188561, 5463.686181 
46007.512501, 104249.274786 

74784.187255, 5511.120524 
74596.253273, 5517.154855 
45967.840237, 104266.774017 

74780.404944, 5564.468740 
74592.279661, 5570.620694 
45928.161317, 104284.258151 

74776.566455, 5617.812776 
74588.267729, 5624.083672 
45888.475747, 104301.727184 

74772.671826, 5671.152594 
74584.217478, 5677.543761 
45848.783532, 104319.181116 

74768.721096, 5724.488157 
74580.128911, 5731.000932 
45809.084679, 104336.619942 

74764.714295, 5777.819428 
74576.002028, 5784.455160 
45769.379193, 104354.043660 

74760.608920, 5831.692225 
74571.836833, 5837.906416 
45729.667080, 104371.452269 

74756.077066, 5890.314378 
74567.633328, 5891.354672 
45689.948345, 104388.845765 

74751.489060, 5948.932107 
74563.391514, 5944.799902 
45650.222994, 104406.224147 

74746.844810, 6007.545360 
74559.111395, 5998.242078 
45610.491034, 104423.587410 

74742.144264, 6066.154089 
74554.792971, 6051.681173 
45570.752469, 104440.935554 

74737.387407, 6124.758247 
74550.436246, 6105.117158 
45531.007306, 104458.268575 

74732.574259, 6183.357792 
74546.041222, 6158.550007 
45491.255551, 104475.586471 

74727.704879, 6241.952684 
74541.607900, 6211.979692 
45451.497208, 104492.889239 

74722.779362, 6300.542887 
74537.136283, 6265.406186 
45411.732284, 104510.176877 

74717.797839, 6359.128368 
74532.626374, 6318.829461 
45371.960785, 104527.449383 

74712.760474, 6417.709097 
74528.078175, 6372.249490 
45332.182716, 104544.706754 

74707.667466, 6476.285045 
74523.491688, 6425.666245 
45292.398083, 104561.948987 

74702.519043, 6534.856190 
74518.866915, 6479.079699 
45252.606892, 104579.176080 

74697.315464, 6593.422510 
74514.203859, 6532.489824 
45212.809149, 104596.388030 

74692.057014, 6651.983986 
74509.502522, 6585.896594 
45173.004859, 104613.584835 

74686.744001, 6710.540603 
74504.762907, 6639.299980 
45133.194028, 104630.766493 

74681.376757, 6769.092348 
74499.985016, 6692.699955 
45093.376662, 104647.933000 

74675.955632, 6827.639208 
74495.168851, 6746.096492 
45053.552767, 104665.084355 

74670.480995, 6886.181176 
74490.314415, 6799.489563 
45013.722348, 104682.220555 

74664.953226, 6944.718245 
74485.421711, 6852.879141 
44973.885412, 104699.341598 

74659.372720, 7003.250408 
74480.490741, 6906.265198 
44934.041963, 104716.447480 

74653.739878, 7061.777661 
74475.521507, 6959.647708 
44894.192009, 104733.538200 

74648.055111, 7120.300003 
74470.514013, 7013.026642 
44854.335553, 104750.613755 

74642.318833, 7178.817432 
74465.468260, 7066.401973 
44814.472603, 104767.674143 

74636.531461, 7237.329946 
74460.384251, 7119.773674 
44774.603165, 104784.719360 

74630.693412, 7295.837546 
74455.261989, 7173.141717 
44734.727243, 104801.749406 

74624.805103, 7354.340233 
74450.101477, 7226.506075 
44694.844843, 104818.764276 

74618.866948, 7412.838008 
74444.902717, 7279.866720 
44654.955972, 104835.763970 

74612.879356, 7471.330871 
74439.665712, 7333.223626 
44615.060635, 104852.748483 

74606.842731, 7529.818824 
74434.390464, 7386.576764 
44575.158838, 104869.717815 

74600.757472, 7588.301869 
74429.076976, 7439.926107 
44535.250587, 104886.671961 

74594.623967, 7646.780006 
74423.725251, 7493.271629 
44495.335887, 104903.610921 

74588.442599, 7705.253237 
74418.335292, 7546.613300 
44455.414745, 104920.534691 

74582.213740, 7763.721561 
74412.907102, 7599.951095 
44415.487166, 104937.443269 

74575.937752, 7822.184980 
74407.440683, 7653.284985 
44375.553155, 104954.336653 

74569.614990, 7880.643493 
74401.936037, 7706.614944 
44335.612719, 104971.214839 

74563.245795, 7939.097098 
74396.393169, 7759.940943 
44295.665864, 104988.077826 

74556.830498, 7997.545795 
74390.812080, 7813.262956 
44255.712594, 105004.925612 

74550.369422, 8055.989581 
74385.192774, 7866.580954 
44215.752917, 105021.758193 

74543.862876, 8114.428453 
74379.535254, 7919.894912 
44175.786837, 105038.575568 

74537.311159, 8172.862408 
74373.839522, 7973.204801 
44135.814361, 105055.377733 

74530.714560, 8231.291442 
74368.105581, 8026.510593 
44095.835495, 105072.164687 

74524.073358, 8289.715550 
74362.333434, 8079.812262 
44055.850243, 105088.936427 

74517.387818, 8348.134726 
74356.523085, 8133.109780 
44015.858612, 105105.692951 

74510.658199, 8406.548964 
74350.674536, 8186.403120 
43975.860609, 105122.434255 

74503.884747, 8464.958256 
74344.787790, 8239.692254 
43935.856237, 105139.160339 

74497.067699, 8523.362595 
74338.862850, 8292.977155 
43895.845504, 105155.871198 

74490.207284, 8581.761972 
74332.899720, 8346.257796 
43855.828415, 105172.566832 

74483.303718, 8640.156378 
74326.898402, 8399.534149 
43815.804976, 105189.247237 

74476.357211, 8698.545802 
74320.858900, 8452.806186 
43775.775192, 105205.912412 

74469.367964, 8756.930235 
74314.781216, 8506.073881 
43735.739070, 105222.562352 

74462.336168, 8815.309664 
74308.665353, 8559.337207 
43695.696615, 105239.197058 

74455.262009, 8873.684078 
74302.511316, 8612.596135 
43655.647833, 105255.816525 

74448.145660, 8932.053464 
74296.319106, 8665.850638 
43615.592730, 105272.420751 

74440.987292, 8990.417808 
74290.088728, 8719.100690 
43575.531312, 105289.009734 

74433.787066, 9048.777097 
74283.820184, 8772.346262 
43535.463584, 105305.583473 

74426.545137, 9107.131316 
74277.513477, 8825.587327 
43495.389553, 105322.141963 

74419.261651, 9165.480450 
74271.168611, 8878.823858 
43455.309223, 105338.685203 

74411.936752, 9223.824483 
74264.785590, 8932.055828 
43415.222602, 105355.213191 

74404.570574, 9282.163400 
74258.364415, 8985.283210 
43375.129694, 105371.725923 

74397.163248, 9340.497183 
74251.905092, 9038.505975 
43335.030505, 105388.223399 

74389.714897, 9398.825816 
74245.407622, 9091.724097 
43294.925042, 105404.705614 

74382.225641, 9457.149280 
74238.872010, 9144.937548 
43254.813310, 105421.172567 

74374.695593, 9515.467558 
74232.298258, 9198.146300 
43214.695315, 105437.624256 

74367.124864, 9573.780631 
74225.686370, 9251.350328 
43174.571063, 105454.060678 

74359.513556, 9632.088480 
74219.036350, 9304.549602 
43134.440559, 105470.481831 

74351.861772, 9690.391086 
74212.348200, 9357.744097 
43094.303809, 105486.887712 

74344.169605, 9748.688429 
74205.621925, 9410.933784 
43054.160820, 105503.278319 

74336.437150, 9806.980489 
74198.857528, 9464.118636 
43014.011596, 105519.653650 

74328.664493, 9865.267245 
74192.055012, 9517.298627 
42973.856144, 105536.013702 

74320.851721, 9923.548677 
74185.214380, 9570.473728 
42933.694470, 105552.358473 

74312.998913, 9981.824763 
74178.335637, 9623.643912 
42893.526579, 105568.687960 

74305.106148, 10040.095482 
74171.418785, 9676.809152 
42853.352478, 105585.002161 

74297.173501, 10098.360812 
74164.463829, 9729.969421 
42813.172171, 105601.301075 

74289.201043, 10156.620730 
74157.470772, 9783.124691 
42772.985666, 105617.584697 

74281.188845, 10214.875216 
74150.439617, 9836.274935 
42732.792966, 105633.853027 

74273.136971, 10273.124246 
74143.370368, 9889.420126 
42692.594080, 105650.106061 

74265.045487, 10331.367796 
74136.263029, 9942.560236 
42652.389012, 105666.343798 

74256.914452, 10389.605845 
74129.117604, 9995.695239 
42612.177768, 105682.566234 

74248.743927, 10447.838369 
74121.934095, 10048.825106 
42571.960353, 105698.773369 

74240.533969, 10506.065343 
74114.712507, 10101.949811 
42531.736775, 105714.965198 

74232.284631, 10564.286745 
74107.452844, 10155.069326 
42491.507038, 105731.141721 

74223.995966, 10622.502550 
74100.155108, 10208.183624 
42451.271149, 105747.302934 

74215.668026, 10680.712734 
74092.819305, 10261.292677 
42411.029113, 105763.448836 

74207.300859, 10738.917273 
74085.445438, 10314.396459 
42370.780936, 105779.579423 

74198.894513, 10797.116141 
74078.033509, 10367.494943 
42330.526624, 105795.694694 

74190.449032, 10855.309316 
74070.583524, 10420.588100 
42290.266182, 105811.794646 

74181.964461, 10913.496770 
74063.095487, 10473.675903 
42249.999617, 105827.879277 

74173.440843, 10971.678480 
74055.569400, 10526.758326 
42209.726935, 105843.948585 

74164.878218, 11029.854420 
74048.005268, 10579.835341 
42169.448141, 105860.002567 

74156.276625, 11088.024565 
74040.403095, 10632.906920 
42129.163240, 105876.041221 

74147.636104, 11146.188889 
74032.762884, 10685.973037 
42088.872240, 105892.064545 

74138.956690, 11204.347366 
74025.084640, 10739.033665 
42048.575146, 105908.072536 

74130.238421, 11262.499972 
74017.368366, 10792.088775 
42008.271963, 105924.065192 

74121.481330, 11320.646679 
74009.614067, 10845.138341 
41967.962697, 105940.042510 

74112.685451, 11378.787462 
74001.821746, 10898.182335 
41927.647355, 105956.004489 

74103.850817, 11436.922295 
73993.991408, 10951.220730 
41887.325941, 105971.951126 

74094.977459, 11495.051151 
73986.123056, 11004.253500 
41846.998463, 105987.882419 

74086.065408, 11553.174004 
73978.216695, 11057.280616 
41806.664925, 106003.798365 

74077.114693, 11611.290828 
73970.272328, 11110.302051 
41766.325334, 106019.698962 

74068.125344, 11669.401597 
73962.289960, 11163.317779 
41725.979695, 106035.584209 

74059.097388, 11727.506282 
73954.269595, 11216.327772 
41685.628015, 106051.454101 

74050.030852, 11785.604859 
73946.211236, 11269.332002 
41645.270299, 106067.308638 

74040.925763, 11843.697299 
73938.114889, 11322.330443 
41604.906552, 106083.147817 

74031.782147, 11901.783577 
73929.980557, 11375.323068 
41564.536782, 106098.971635 

74022.600028, 11959.863664 
73921.808244, 11428.309848 
41524.160993, 106114.780091 

74013.379431, 12017.937535 
73913.597954, 11481.290757 
41483.779192, 106130.573182 

74004.120380, 12076.005162 
73905.349693, 11534.265768 
41443.391384, 106146.350906 

73994.822898, 12134.066517 
73897.063463, 11587.234853 
41402.997575, 106162.113260 

73985.487006, 12192.121574 
73888.739270, 11640.197986 
41362.597771, 106177.860242 

73976.112728, 12250.170305 
73880.377117, 11693.155138 
41322.191978, 106193.591851 

73966.700084, 12308.212683 
73871.977009, 11746.106283 
41281.780202, 106209.308083 

73957.249095, 12366.248680 
73863.538950, 11799.051394 
41241.362448, 106225.008936 

73947.759783, 12424.278269 
73855.062944, 11851.990443 
41200.938723, 106240.694408 

73938.232166, 12482.301422 
73846.548997, 11904.923404 
41160.509032, 106256.364498 

73928.666264, 12540.318112 
73837.997112, 11957.850248 
41120.073381, 106272.019201 

73919.062097, 12598.328311 
73829.407293, 12010.770949 
41079.631776, 106287.658517 

73909.419682, 12656.331992 
73820.779545, 12063.685480 
41039.184223, 106303.282444 

73899.739039, 12714.329126 
73812.113873, 12116.593813 
40998.730728, 106318.890977 

73890.020185, 12772.319686 
73803.410280, 12169.495921 
40958.271297, 106334.484117 

73880.263137, 12830.303644 
73794.668772, 12222.391778 
40917.805934, 106350.061859 

73870.467913, 12888.280972 
73785.889353, 12275.281355 
40877.334647, 106365.624203 

73860.634529, 12946.251642 
73777.072027, 12328.164626 
40836.857442, 106381.171146 

73850.763002, 13004.215627 
73768.216800, 12381.041564 
40796.374323, 106396.702684 

73840.853349, 13062.172898 
73759.323674, 12433.912141 
40755.885297, 106412.218817 

73830.905584, 13120.123427 
73750.392656, 12486.776330 
40715.390370, 106427.719543 

73820.919724, 13178.067186 
73741.423749, 12539.634104 
40674.889547, 106443.204857 

73810.895785, 13236.004148 
73732.416958, 12592.485437 
40634.382835, 106458.674760 

73800.833780, 13293.934284 
73723.372289, 12645.330300 
40593.870239, 106474.129247 

73790.733725, 13351.857565 
73714.289744, 12698.168666 
40553.351766, 106489.568318 

73780.595635, 13409.773965 
73705.169330, 12751.000509 
40512.827420, 106504.991969 

73770.419523, 13467.683453 
73696.011051, 12803.825802 
40472.297209, 106520.400199 

73760.205405, 13525.586004 
73686.814911, 12856.644516 
40431.761137, 106535.793006 

73749.953293, 13583.481587 
73677.580916, 12909.456626 
40391.219211, 106551.170386 

73739.663202, 13641.370175 
73668.309070, 12962.262103 
40350.671436, 106566.532339 

73729.335145, 13699.251740 
73658.999377, 13015.060922 
40310.117819, 106581.878860 

73718.969136, 13757.126253 
73649.651843, 13067.853054 
40269.558365, 106597.209950 

73708.565187, 13814.993686 
73640.266472, 13120.638472 
40228.993080, 106612.525604 

73698.123312, 13872.854010 
73630.843270, 13173.417150 
40188.421970, 106627.825822 

73687.643523, 13930.707198 
73621.382240, 13226.189060 
40147.845042, 106643.110600 

73677.125833, 13988.553220 
73611.883388, 13278.954176 
40107.262300, 106658.379937 

73666.570255, 14046.392049 
73602.346720, 13331.712469 
40066.673750, 106673.633830 

73655.976801, 14104.223656 
73592.772238, 13384.463914 
40026.079399, 106688.872278 

73645.345483, 14162.048012 
73583.159950, 13437.208482 
39985.479253, 106704.095277 

73634.676314, 14219.865089 
73573.509859, 13489.946148 
39944.873316, 106719.302826 

73623.969304, 14277.674859 
73563.821970, 13542.676882 
39904.261596, 106734.494923 

73613.224467, 14335.477293 
73554.096289, 13595.400660 
39863.644098, 106749.671565 

73602.441813, 14393.272363 
73544.332820, 13648.117453 
39823.020828, 106764.832750 

73591.621355, 14451.060040 
73534.531569, 13700.827235 
39782.391792, 106779.978476 

73580.763104, 14508.840295 
73524.692540, 13753.529977 
39741.756995, 106795.108741 

73569.867070, 14566.613100 
73514.815739, 13806.225655 
39701.116444, 106810.223542 

73558.933267, 14624.378427 
73504.901171, 13858.914239 
39660.470145, 106825.322878 

73547.961703, 14682.136247 
73494.948840, 13911.595704 
39619.818103, 106840.406745 

73536.952392, 14739.886532 
73484.958752, 13964.270021 
39579.160324, 106855.475143 

73525.905344, 14797.629252 
73474.930912, 14016.937165 
39538.496814, 106870.528069 

73514.820569, 14855.364380 
73464.865325, 14069.597107 
39497.827579, 106885.565520 

73503.698079, 14913.091886 
73454.761997, 14122.249822 
39457.152625, 106900.587495 

73492.537884, 14970.811743 
73444.620931, 14174.895281 
39416.471958, 106915.593991 

73481.339995, 15028.523920 
73434.442135, 14227.533458 
39375.785583, 106930.585006 

73470.104422, 15086.228391 
73424.225613, 14280.164326 
39335.093507, 106945.560538 

73458.831177, 15143.925126 
73413.971369, 14332.787858 
39294.395736, 106960.520585 

73447.520269, 15201.614097 
73403.679410, 14385.404026 
39253.692275, 106975.465144 

73436.171710, 15259.295275 
73393.349741, 14438.012804 
39212.983130, 106990.394214 

73424.785509, 15316.968632 
73382.982367, 14490.614165 
39172.268307, 107005.307792 

73413.361676, 15374.634138 
73372.577294, 14543.208082 
39131.547812, 107020.205876 

73401.900223, 15432.291765 
73362.134526, 14595.794526 
39090.821652, 107035.088464 

73390.401158, 15489.941485 
73351.654069, 14648.373473 
39050.089831, 107049.955554 

73378.864493, 15547.583269 
73341.135928, 14700.944894 
39009.352355, 107064.807144 

73367.290237, 15605.217088 
73330.580109, 14753.508763 
38968.609232, 107079.643231 

73355.678401, 15662.842914 
73319.986618, 14806.065052 
38927.860466, 107094.463814 

73344.028994, 15720.460717 
73309.355459, 14858.613735 
38887.106063, 107109.268889 

73332.342027, 15778.070470 
73298.686639, 14911.154784 
38846.346030, 107124.058456 

73320.617509, 15835.672144 
73287.980162, 14963.688173 
38805.580372, 107138.832512 

73308.855450, 15893.265709 
73277.236035, 15016.213874 
38764.809095, 107153.591054 

73297.055860, 15950.851138 
73266.454262, 15068.731861 
38724.032205, 107168.334082 

73285.218749, 16008.428402 
73255.634849, 15121.242107 
38683.249708, 107183.061591 

73273.344127, 16065.997471 
73244.777802, 15173.744584 
38642.461609, 107197.773581 

73261.432004, 16123.558318 
73233.883127, 15226.239266 
38601.667916, 107212.470049 

73249.482388, 16181.110914 
73222.950828, 15278.726126 
38560.868633, 107227.150994 

73237.495291, 16238.655230 
73211.980912, 15331.205136 
38520.063767, 107241.816412 

73225.470721, 16296.191237 
73200.973384, 15383.676271 
38479.253323, 107256.466302 

73213.408688, 16353.718906 
73189.928250, 15436.139502 
38438.437308, 107271.100662 

73201.309203, 16411.238210 
73178.845516, 15488.594803 
38397.615727, 107285.719490 

73189.172274, 16468.749120 
73167.725187, 15541.042146 
38356.788586, 107300.322783 

73176.997911, 16526.251606 
73156.567269, 15593.481506 
38315.955891, 107314.910540 

73164.786123, 16583.745640 
73145.371767, 15645.912855 
38275.117648, 107329.482758 

73152.536922, 16641.231194 
73134.138688, 15698.336166 
38234.273863, 107344.039435 

73140.250314, 16698.708238 
73122.868037, 15750.751412 
38193.424542, 107358.580569 

73127.926312, 16756.176745 
73111.559820, 15803.158566 
38152.569691, 107373.106158 

73115.564923, 16813.636685 
73100.214043, 15855.557602 
38111.709316, 107387.616200 

73103.166158, 16871.088030 
73088.830712, 15907.948492 
38070.843422, 107402.110692 

73090.730025, 16928.530751 
73077.409832, 15960.331209 
38029.972015, 107416.589634 

73078.256535, 16985.964820 
73065.951409, 16012.705727 
37989.095102, 107431.053021 

73065.745697, 17043.390208 
73054.455449, 16065.072019 
37948.212689, 107445.500854 

73053.197521, 17100.806887 
73042.921959, 16117.430058 
37907.324780, 107459.933129 

73040.612015, 17158.214827 
73031.350944, 16169.779816 
37866.431383, 107474.349844 

73027.989189, 17215.614000 
73019.742410, 16222.121267 
37825.532503, 107488.750997 

73015.329053, 17273.004377 
73008.096363, 16274.454385 
37784.628146, 107503.136586 

73002.631617, 17330.385931 
72996.412808, 16326.779141 
37743.718318, 107517.506610 

72989.896889, 17387.758631 
72984.691753, 16379.095510 
37702.803025, 107531.861065 

72977.124879, 17445.122451 
72972.933203, 16431.403464 
37661.882272, 107546.199950 

72964.315597, 17502.477360 
72961.137163, 16483.702977 
37620.956067, 107560.523263 

72951.469052, 17559.823331 
72949.303641, 16535.994022 
37580.024414, 107574.831002 

72938.585253, 17617.160334 
72937.432642, 16588.276571 
37539.087319, 107589.123164 

72925.664210, 17674.488342 
72925.524172, 16640.550599 
37498.144789, 107603.399748 

72912.705933, 17731.807326 
72913.578238, 16692.816077 
37457.196830, 107617.660752 

72899.710430, 17789.117257 
72901.594845, 16745.072980 
37416.243447, 107631.906172 

72886.677712, 17846.418106 
72889.573999, 16797.321280 
37375.284646, 107646.136009 

72873.607787, 17903.709845 
72877.515708, 16849.560951 
37334.320434, 107660.350258 

72860.500665, 17960.992446 
72865.419977, 16901.791965 
37293.350815, 107674.548919 

72847.356356, 18018.265879 
72853.286811, 16954.014297 
37252.375797, 107688.731989 

72834.174869, 18075.530117 
72841.116219, 17006.227918 
37211.395385, 107702.899467 

72820.956214, 18132.785131 
72828.908205, 17058.432803 
37170.409584, 107717.051349 

72807.700400, 18190.030892 
72816.662776, 17110.628924 
37129.418402, 107731.187635 

72794.407436, 18247.267371 
72804.379938, 17162.816255 
37088.421843, 107745.308321 

72781.077332, 18304.494541 
72792.059698, 17214.994769 
37047.419914, 107759.413406 

72767.710098, 18361.712372 
72779.702062, 17267.164438 
37006.412621, 107773.502889 

72754.305743, 18418.920837 
72767.307036, 17319.325237 
36965.399970, 107787.576766 

