-144358.684901, -58756.489382 
 
-144598.916596, -59103.215307 
 
-144837.344778, -59450.766605 
 
-145073.968704, -59799.134934 
 
-145308.787654, -60148.311976 
 
-145541.800936, -60498.289439 
 
-145773.007881, -60849.059053 
 
-146002.407845, -61200.612575 
 
-146230.000211, -61552.941785 
 
-146455.784383, -61906.038488 
 
-146679.759792, -62259.894511 
 
-146901.925890, -62614.501707 
 
-147122.282156, -62969.851952 
 
-147340.828089, -63325.937147 
 
-147557.563213, -63682.749214 
 
-147772.487075, -64040.280100 
 
-147985.599244, -64398.521775 
 
-148196.899311, -64757.466233 
 
-148406.386891, -65117.105490 
 
-148614.061620, -65477.431586 
 
-148819.923154, -65838.436583 
 
-149023.971173, -66200.112566 
 
-149226.205377, -66562.451643 
 
-149426.625488, -66925.445943 
 
-149625.231249, -67289.087620 
 
-149822.022422, -67653.368847 
 
-150016.998791, -68018.281823 
 
-150210.160160, -68383.818765 
 
-150401.506352, -68749.971915 
 
-150591.037212, -69116.733535 
 
-150778.752603, -69484.095909 
 
-150964.652408, -69852.051343 
 
-151148.736528, -70220.592164 
 
-151331.004885, -70589.710720 
 
-151511.457420, -70959.399381 
 
-151690.094091, -71329.650537 
 
-151866.914875, -71700.456601 
 
-152041.919768, -72071.810002 
 
-152215.108785, -72443.703196 
 
-152386.481956, -72816.128654 
 
-152556.039332, -73189.078872 
 
-152723.780979, -73562.546362 
 
-152889.706983, -73936.523659 
 
-153053.817446, -74311.003317 
 
-153216.112487, -74685.977910 
 
-153376.592241, -75061.440032 
 
-153535.256862, -75437.382298 
 
-153692.106520, -75813.797338 
 
-153847.141401, -76190.677807 
 
-154000.361706, -76568.016376 
 
-154151.767655, -76945.805736 
 
-154301.359481, -77324.038596 
 
-154449.137437, -77702.707687 
 
-154595.101786, -78081.805754 
 
-154739.252813, -78461.325566 
 
-154881.590812, -78841.259905 
 
-155022.116098, -79221.601577 
 
-155160.828997, -79602.343402 
 
-155297.729852, -79983.478220 
 
-155432.819020, -80364.998888 
 
-155566.096874, -80746.898284 
 
-155697.563801, -81129.169299 
 
-155827.220201, -81511.804846 
 
-155955.066490, -81894.797852 
 
-156081.103098, -82278.141264 
 
-156205.330468, -82661.828046 
 
-156327.749059, -83045.851178 
 
-156448.359342, -83430.203658 
 
-156567.161802, -83814.878500 
 
-156684.156938, -84199.868736 
 
-156799.345263, -84585.167415 
 
-156912.727301, -84970.767599 
 
-157024.303593, -85356.662372 
 
-157134.074689, -85742.844830 
 
-157242.041156, -86129.308087 
 
-157348.203571, -86516.045273 
 
-157452.562524, -86903.049533 
 
-157555.118619, -87290.314030 
 
-157655.872473, -87677.831940 
 
-157754.824712, -88065.596456 
 
-157851.975980, -88453.600787 
 
-157947.326927, -88841.838157 
 
-158040.878220, -89230.301804 
 
-158132.630536, -89618.984982 
 
-158222.584564, -90007.880962 
 
-158310.741005, -90396.983025 
 
-158397.100572, -90786.284473 
 
-158481.663990, -91175.778617 
 
-158564.431996, -91565.458786 
 
-158645.405336, -91955.318323 
 
-158724.584769, -92345.350583 
 
-158801.971068, -92735.548937 
 
-158877.565012, -93125.906772 
 
-158951.367395, -93516.417484 
 
-159023.379022, -93907.074488 
 
-159093.600706, -94297.871208 
 
-159162.033274, -94688.801086 
 
-159228.677563, -95079.857575 
 
-159293.534420, -95471.034141 
 
-159356.604703, -95862.324264 
 
-159417.889281, -96253.721437 
 
-159477.389034, -96645.219168 
 
-159535.104852, -97036.810973 
 
-159591.037634, -97428.490387 
 
-159645.188291, -97820.250952 
 
-159697.557744, -98212.086225 
 
-159748.146924, -98603.989778 
 
-159796.956772, -98995.955190 
 
-159843.988240, -99387.976056 
 
-159889.242288, -99780.045983 
 
-159932.719888, -100172.158588 
 
-159974.422021, -100564.307500 
 
-160014.349678, -100956.486363 
 
-160052.503858, -101348.688829 
 
-160088.885574, -101740.908563 
 
-160123.495844, -102133.139241 
 
-160156.335699, -102525.374551 
 
-160187.406176, -102917.608192 
 
-160216.708326, -103309.833874 
 
-160244.243205, -103702.045317 
 
-160270.011882, -104094.236254 
 
-160294.015433, -104486.400426 
 
-160316.254944, -104878.531587 
 
-160336.731510, -105270.623501 
 
-160355.446236, -105662.669942 
 
-160372.400236, -106054.664693 
 
-160387.594632, -106446.601551 
 
-160401.030556, -106838.474319 
 
-160412.709148, -107230.276813 
 
-160422.631560, -107622.002857 
 
-160430.798948, -108013.646285 
 
-160437.212481, -108405.200942 
 
-160441.873336, -108796.660681 
 
-160444.782698, -109188.019366 
 
-160445.941760, -109579.270868 
 
-160445.351726, -109970.409070 
 
-160443.013807, -110361.427863 
 
-160438.929224, -110752.321147 
 
-160433.099206, -111143.082829 
 
-160425.524989, -111533.706829 
 
-160416.207821, -111924.187072 
 
-160405.148956, -112314.517494 
 
-160392.349657, -112704.692038 
 
-160377.811196, -113094.704656 
 
-160361.534854, -113484.549309 
 
-160343.521918, -113874.219964 
 
-160323.773688, -114263.710599 
 
-160302.291467, -114653.015198 
 
-160279.076571, -115042.127753 
 
-160254.130321, -115431.042265 
 
-160227.454048, -115819.752742 
 
-160199.049092, -116208.253199 
 
-160168.916800, -116596.537660 
 
-160137.058528, -116984.600154 
 
-160103.475639, -117372.434720 
 
-160068.169506, -117760.035403 
 
-160031.141511, -118147.396254 
 
-159992.393040, -118534.511333 
 
-159951.925493, -118921.374705 
 
-159909.740273, -119307.980443 
 
-159865.838795, -119694.322626 
 
-159820.222480, -120080.395342 
 
-159772.892758, -120466.192681 
 
-159723.851068, -120851.708742 
 
-159673.098855, -121236.937632 
 
-159620.637574, -121621.873461 
 
-159566.468688, -122006.510347 
 
-159510.593667, -122390.842413 
 
-159453.013991, -122774.863789 
 
-159393.731146, -123158.568609 
 
-159332.746629, -123541.951015 
 
-159270.061942, -123925.005154 
 
-159205.678597, -124307.725176 
 
-159139.598114, -124690.105241 
 
-159071.822021, -125072.139509 
 
-159002.351853, -125453.822151 
 
-158931.189156, -125835.147338 
 
-158858.335482, -126216.109249 
 
-158783.792391, -126596.702068 
 
-158707.561452, -126976.919981 
 
-158629.644243, -127356.757183 
 
-158550.042347, -127736.207870 
 
-158468.757360, -128115.266245 
 
-158385.790882, -128493.926514 
 
-158301.144524, -128872.182888 
 
-158214.819903, -129250.029583 
 
-158126.818646, -129627.460817 
 
-158037.142387, -130004.470815 
 
-157945.792770, -130381.053804 
 
-157852.771445, -130757.204016 
 
-157758.080073, -131132.915685 
 
-157661.720321, -131508.183052 
 
-157563.693865, -131883.000359 
 
-157464.002389, -132257.361852 
 
-157362.647588, -132631.261781 
 
-157259.631161, -133004.694400 
 
-157154.954820, -133377.653965 
 
-157048.620281, -133750.134735 
 
-156940.629272, -134122.130975 
 
-156830.983528, -134493.636949 
 
-156719.684792, -134864.646926 
 
-156606.734817, -135235.155179 
 
-156492.135364, -135605.155982 
 
-156375.888201, -135974.643611 
 
-156257.995107, -136343.612348 
 
-156138.457869, -136712.056473 
 
-156017.278281, -137079.970273 
 
-155894.458148, -137447.348033 
 
-155769.999282, -137814.184044 
 
-155643.903504, -138180.472596 
 
-155516.172646, -138546.207984 
 
-155386.808546, -138911.384503 
 
-155255.813052, -139275.996449 
 
-155123.188022, -139640.038124 
 
-154988.935319, -140003.503827 
 
-154853.056821, -140366.387861 
 
-154715.554410, -140728.684531 
 
-154576.429978, -141090.388142 
 
-154435.685429, -141451.493001 
 
-154293.322673, -141811.993417 
 
-154149.343630, -142171.883699 
 
-154003.750229, -142531.158159 
 
-153856.544410, -142889.811108 
 
-153707.728119, -143247.836859 
 
-153557.303315, -143605.229725 
 
-153405.271964, -143961.984022 
 
-153251.636042, -144318.094065 
 
-153096.397534, -144673.554169 
 
-152939.558436, -145028.358651 
 
-152781.120752, -145382.501829 
 
-152621.086497, -145735.978019 
 
-152459.457693, -146088.781539 
 
-152296.236376, -146440.906709 
 
-152131.424587, -146792.347845 
 
-151965.024381, -147143.099266 
 
-151797.037820, -147493.155290 
 
-151627.466978, -147842.510236 
 
-151456.313937, -148191.158422 
 
-151283.580790, -148539.094165 
 
-151109.269641, -148886.311784 
 
-150933.382602, -149232.805595 
 
-150755.921798, -149578.569916 
 
-150576.889361, -149923.599062 
 
-150396.287436, -150267.887348 
 
-150214.118177, -150611.429091 
 
-150030.383750, -150954.218604 
 
-149845.086329, -151296.250201 
 
-149658.228101, -151637.518193 
 
-149469.811262, -151978.016892 
 
-149279.838020, -152317.740609 
 
-149088.310593, -152656.683653 
 
-148895.231209, -152994.840331 
 
-148700.602108, -153332.204951 
 
-148504.425543, -153668.771817 
 
-148306.703773, -154004.535234 
 
-148107.439073, -154339.489504 
 
-147906.633726, -154673.628927 
 
-147704.290029, -155006.947803 
 
-147500.410288, -155339.440430 
 
-147294.996820, -155671.101101 
 
-147088.051957, -156001.924113 
 
-146879.578039, -156331.903755 
 
-146669.577420, -156661.034318 
 
-146458.052463, -156989.310089 
 
-146245.005546, -157316.725354 
 
-146030.439057, -157643.274396 
 
-145814.355397, -157968.951496 
 
-145596.756977, -158293.750932 
 
-145377.646222, -158617.666980 
 
-145157.025569, -158940.693915 
 
-144934.897468, -159262.826006 
 
-144711.264379, -159584.057522 
 
-144486.128776, -159904.382729 
 
-144259.493147, -160223.795890 
 
-144031.359990, -160542.291265 
 
-143801.731817, -160859.863109 
 
-143570.611153, -161176.505679 
 
-143338.000536, -161492.213223 
 
-143103.902516, -161806.979991 
 
-142868.319657, -162120.800228 
 
-142631.254536, -162433.668173 
 
-142392.709744, -162745.578066 
 
-142152.687884, -163056.524140 
 
-141911.191574, -163366.500628 
 
-141668.223445, -163675.501758 
 
-141423.786141, -163983.521752 
 
-141177.882320, -164290.554832 
 
-140930.514655, -164596.595214 
 
-140681.685833, -164901.637111 
 
-140431.398553, -165205.674733 
 
-140179.655530, -165508.702286 
 
-139926.459494, -165810.713969 
 
-139671.813188, -166111.703981 
 
-139415.719370, -166411.666514 
 
-139158.180813, -166710.595759 
 
-138899.200304, -167008.485900 
 
-138638.780646, -167305.331117 
 
-138376.924655, -167601.125587 
 
-138113.635165, -167895.863482 
 
-137848.915023, -168189.538969 
 
-137582.767093, -168482.146213 
 
-137315.194252, -168773.679370 
 
-137046.199396, -169064.132595 
 
-136775.785433, -169353.500038 
 
-136503.955290, -169641.775843 
 
-136230.711909, -169928.954150 
 
-135956.058246, -170215.029094 
 
-135679.997277, -170499.994805 
 
-135402.531991, -170783.845409 
 
-135123.665395, -171066.575025 
 
-134843.400513, -171348.177769 
 
-134561.740385, -171628.647750 
 
-134278.688067, -171907.979075 
 
-133994.246634, -172186.165843 
 
-133708.419177, -172463.202148 
 
-133421.208804, -172739.082080 
 
-133132.618640, -173013.799723 
 
-132842.651830, -173287.349156 
 
-132551.311534, -173559.724451 
 
-132258.600931, -173830.919677 
 
-131964.523218, -174100.928895 
 
-131669.081609, -174369.746162 
 
-131372.279338, -174637.365530 
 
-131074.119656, -174903.781044 
 
-130774.605833, -175168.986743 
 
-130473.741158, -175432.976661 
 
-130171.528939, -175695.744827 
 
-129867.972502, -175957.285263 
 
-129563.075192, -176217.591986 
 
-129256.840376, -176476.659005 
 
-128949.271437, -176734.480326 
 
-128640.371780, -176991.049947 
 
-128330.144828, -177246.361862 
 
