 
-156705.935492, 6766.523783 
 
-156659.508865, 6797.649557 
 
-156613.058136, 6828.750117 
 
-156566.583317, 6859.825439 
 
-156520.084419, 6890.875500 
 
-156473.561455, 6921.900277 
 
-156427.014436, 6952.899746 
 
-156380.443374, 6983.873886 
 
-156333.848281, 7014.822672 
 
-156287.229170, 7045.746081 
 
-156240.586052, 7076.644092 
 
-156193.918938, 7107.516679 
 
-156147.227842, 7138.363821 
 
-156100.512775, 7169.185495 
 
-156053.773749, 7199.981677 
 
-156007.010777, 7230.752344 
 
-155960.223870, 7261.497473 
 
-155913.413041, 7292.217041 
 
-155866.578302, 7322.911025 
 
-155819.719665, 7353.579402 
 
-155772.837142, 7384.222149 
 
-155725.930746, 7414.839242 
 
-155679.000488, 7445.430660 
 
-155632.046382, 7475.996378 
 
-155585.068439, 7506.536373 
 
-155538.066672, 7537.050624 
 
-155491.041094, 7567.539105 
 
-155443.991716, 7598.001795 
 
-155396.918551, 7628.438670 
 
-155349.821612, 7658.849708 
 
-155302.700911, 7689.234885 
 
-155255.556460, 7719.594178 
 
-155208.388273, 7749.927564 
 
-155161.196361, 7780.235020 
 
-155113.980737, 7810.516524 
 
-155066.741415, 7840.772051 
 
-155019.478406, 7871.001579 
 
-154972.191723, 7901.205085 
 
-154924.881379, 7931.382545 
 
-154877.547386, 7961.533938 
 
-154830.189758, 7991.659239 
 
-154782.808507, 8021.758425 
 
-154735.403646, 8051.831475 
 
-154687.975188, 8081.878364 
 
-154640.523146, 8111.899069 
 
-154593.047531, 8141.893568 
 
-154545.548358, 8171.861837 
 
-154498.025640, 8201.803854 
 
-154450.479389, 8231.719595 
 
-154402.909617, 8261.609038 
 
-154355.316339, 8291.472158 
 
-154307.699568, 8321.308934 
 
-154260.059315, 8351.119342 
 
-154212.395595, 8380.903360 
 
-154164.708421, 8410.660963 
 
-154116.997805, 8440.392130 
 
-154069.263760, 8470.096837 
 
-154021.506301, 8499.775061 
 
-153973.725440, 8529.426779 
 
-153925.921190, 8559.051968 
 
-153878.093565, 8588.650605 
 
-153830.242577, 8618.222667 
 
-153782.368241, 8647.768132 
 
-153734.470570, 8677.286975 
 
-153686.549576, 8706.779174 
 
-153638.605274, 8736.244706 
 
-153590.637676, 8765.683549 
 
-153542.646797, 8795.095678 
 
-153494.632649, 8824.481071 
 
-153446.595246, 8853.839705 
 
-153398.534602, 8883.171558 
 
-153350.450730, 8912.476605 
 
-153302.343644, 8941.754824 
 
-153254.213357, 8971.006193 
 
-153206.059883, 9000.230687 
 
-153157.883236, 9029.428284 
 
-153109.683429, 9058.598962 
 
-153061.460476, 9087.742697 
 
-153013.214391, 9116.859465 
 
-152964.945187, 9145.949245 
 
-152916.652879, 9175.012013 
 
-152868.337479, 9204.047747 
 
-152819.999002, 9233.056422 
 
-152771.637463, 9262.038017 
 
-152723.252873, 9290.992508 
 
-152674.845249, 9319.919873 
 
-152626.414602, 9348.820088 
 
-152577.960949, 9377.693130 
 
-152529.484301, 9406.538977 
 
-152480.984674, 9435.357605 
 
-152432.462082, 9464.148993 
 
-152383.916538, 9492.913115 
 
-152335.348057, 9521.649951 
 
-152286.756652, 9550.359476 
 
-152238.142338, 9579.041668 
 
-152189.505130, 9607.696504 
 
-152140.845041, 9636.323962 
 
-152092.162085, 9664.924017 
 
-152043.456277, 9693.496647 
 
-151994.727631, 9722.041830 
 
-151945.976161, 9750.559542 
 
-151897.201882, 9779.049760 
 
-151848.404808, 9807.512462 
 
-151799.584953, 9835.947625 
 
-151750.742333, 9864.355225 
 
-151701.876960, 9892.735240 
 
-151652.988850, 9921.087647 
 
-151604.078018, 9949.412423 
 
-151555.144477, 9977.709545 
 
-151506.188242, 10005.978991 
 
-151457.209328, 10034.220737 
 
-151408.207750, 10062.434760 
 
-151359.183522, 10090.621038 
 
-151310.136658, 10118.779548 
 
-151261.067174, 10146.910267 
 
-151211.975084, 10175.013172 
 
-151162.860403, 10203.088240 
 
-151113.723145, 10231.135448 
 
-151064.563325, 10259.154774 
 
-151015.380959, 10287.146194 
 
-150966.176061, 10315.109686 
 
-150916.948645, 10343.045227 
 
-150867.698728, 10370.952795 
 
-150818.426323, 10398.832365 
 
-150769.131445, 10426.683916 
 
-150719.814110, 10454.507425 
 
-150670.474333, 10482.302869 
 
-150621.112128, 10510.070224 
 
-150571.727511, 10537.809469 
 
-150522.320497, 10565.520580 
 
-150472.891100, 10593.203535 
 
-150423.439337, 10620.858310 
 
-150373.965221, 10648.484884 
 
-150324.468769, 10676.083233 
 
-150274.949996, 10703.653334 
 
-150225.408916, 10731.195165 
 
-150175.845545, 10758.708702 
 
-150126.259898, 10786.193924 
 
-150076.651991, 10813.650808 
 
-150027.021839, 10841.079329 
 
-149977.369457, 10868.479467 
 
-149927.694861, 10895.851198 
 
-149877.998066, 10923.194499 
 
-149828.279088, 10950.509347 
 
-149778.537941, 10977.795721 
 
-149728.774643, 11005.053596 
 
-149678.989207, 11032.282951 
 
-149629.181650, 11059.483763 
 
-149579.351988, 11086.656008 
 
-149529.500235, 11113.799665 
 
-149479.626408, 11140.914710 
 
-149429.730522, 11168.001121 
 
-149379.812592, 11195.058875 
 
-149329.872636, 11222.087950 
 
-149279.910668, 11249.088322 
 
-149229.926704, 11276.059969 
 
-149179.920759, 11303.002869 
 
-149129.892851, 11329.916999 
 
-149079.842994, 11356.802335 
 
-149029.771205, 11383.658856 
 
-148979.677499, 11410.486538 
 
-148929.561893, 11437.285360 
 
-148879.424402, 11464.055298 
 
-148829.265042, 11490.796329 
 
-148779.083829, 11517.508432 
 
-148728.880780, 11544.191584 
 
-148678.655911, 11570.845761 
 
-148628.409236, 11597.470941 
 
-148578.140774, 11624.067102 
 
-148527.850540, 11650.634222 
 
-148477.538549, 11677.172276 
 
-148427.204819, 11703.681244 
 
-148376.849365, 11730.161101 
 
-148326.472204, 11756.611826 
 
-148276.073352, 11783.033397 
 
-148225.652825, 11809.425790 
 
-148175.210640, 11835.788983 
 
-148124.746813, 11862.122953 
 
-148074.261361, 11888.427678 
 
-148023.754300, 11914.703135 
 
-147973.225646, 11940.949302 
 
-147922.675415, 11967.166156 
 
-147872.103625, 11993.353675 
 
-147821.510292, 12019.511836 
 
-147770.895433, 12045.640617 
 
-147720.259063, 12071.739994 
 
-147669.601201, 12097.809947 
 
-147618.921861, 12123.850451 
 
-147568.221062, 12149.861485 
 
-147517.498819, 12175.843026 
 
-147466.755150, 12201.795052 
 
-147415.990071, 12227.717540 
 
-147365.203598, 12253.610468 
 
-147314.395750, 12279.473813 
 
-147263.566542, 12305.307552 
 
-147212.715992, 12331.111664 
 
-147161.844116, 12356.886126 
 
-147110.950932, 12382.630915 
 
-147060.036456, 12408.346010 
 
-147009.100705, 12434.031387 
 
-146958.143696, 12459.687024 
 
-146907.165446, 12485.312899 
 
-146856.165973, 12510.908989 
 
-146805.145294, 12536.475272 
 
-146754.103424, 12562.011726 
 
-146703.040383, 12587.518328 
 
-146651.956186, 12612.995056 
 
-146600.850852, 12638.441888 
 
-146549.724396, 12663.858800 
 
-146498.576838, 12689.245772 
 
-146447.408193, 12714.602779 
 
-146396.218479, 12739.929801 
 
-146345.007713, 12765.226815 
 
-146293.775914, 12790.493798 
 
-146242.523097, 12815.730728 
 
-146191.249282, 12840.937583 
 
-146139.954484, 12866.114341 
 
-146088.638722, 12891.260979 
 
-146037.302013, 12916.377475 
 
-145985.944374, 12941.463806 
 
-145934.565824, 12966.519951 
 
-145883.166379, 12991.545887 
 
-145831.746058, 13016.541592 
 
-145780.304877, 13041.507043 
 
-145728.842855, 13066.442219 
 
-145677.360010, 13091.347097 
 
-145625.856359, 13116.221655 
 
-145574.331919, 13141.065871 
 
-145522.786709, 13165.879722 
 
-145471.220746, 13190.663187 
 
-145419.634049, 13215.416243 
 
-145368.026634, 13240.138867 
 
-145316.398521, 13264.831039 
 
-145264.749726, 13289.492735 
 
-145213.080269, 13314.123933 
 
-145161.390166, 13338.724612 
 
-145109.679436, 13363.294749 
 
-145057.948096, 13387.834322 
 
-145006.196166, 13412.343309 
 
-144954.423662, 13436.821687 
 
-144902.630604, 13461.269436 
 
-144850.817009, 13485.686532 
 
-144798.982895, 13510.072953 
 
-144747.128281, 13534.428678 
 
-144695.253184, 13558.753684 
 
-144643.357624, 13583.047949 
 
-144591.441618, 13607.311452 
 
-144539.505184, 13631.544169 
 
-144487.548341, 13655.746080 
 
-144435.571108, 13679.917162 
 
-144383.573503, 13704.057392 
 
-144331.555543, 13728.166750 
 
-144279.517248, 13752.245213 
 
-144227.458637, 13776.292759 
 
-144175.379726, 13800.309366 
 
-144123.280536, 13824.295012 
 
-144071.161085, 13848.249675 
 
-144019.021390, 13872.173333 
 
-143966.861472, 13896.065965 
 
-143914.681348, 13919.927547 
 
-143862.481037, 13943.758059 
 
-143810.260558, 13967.557479 
 
-143758.019929, 13991.325783 
 
-143705.759170, 14015.062952 
 
-143653.478299, 14038.768962 
 
-143601.177334, 14062.443792 
 
-143548.856296, 14086.087419 
 
-143496.515202, 14109.699823 
 
-143444.154071, 14133.280981 
 
-143391.772923, 14156.830871 
 
-143339.371776, 14180.349472 
 
-143286.950649, 14203.836761 
 
-143234.509562, 14227.292718 
 
-143182.048533, 14250.717319 
 
-143129.567582, 14274.110543 
 
-143077.066727, 14297.472369 
 
-143024.545988, 14320.802775 
 
-142972.005383, 14344.101738 
 
-142919.444932, 14367.369238 
 
-142866.864655, 14390.605252 
 
-142814.264569, 14413.809759 
 
-142761.644696, 14436.982736 
 
-142709.005053, 14460.124163 
 
-142656.345660, 14483.234017 
 
-142603.666537, 14506.312277 
 
-142550.967703, 14529.358921 
 
-142498.249177, 14552.373928 
 
-142445.510979, 14575.357275 
 
-142392.753128, 14598.308942 
 
-142339.975644, 14621.228905 
 
-142287.178545, 14644.117145 
 
-142234.361853, 14666.973639 
 
-142181.525585, 14689.798365 
 
-142128.669763, 14712.591302 
 
-142075.794405, 14735.352429 
 
-142022.899531, 14758.081723 
 
-141969.985161, 14780.779164 
 
-141917.051314, 14803.444729 
 
-141864.098010, 14826.078398 
 
-141811.125270, 14848.680147 
 
-141758.133112, 14871.249957 
 
-141705.121557, 14893.787806 
 
-141652.090624, 14916.293671 
 
-141599.040333, 14938.767532 
 
-141545.970705, 14961.209367 
 
-141492.881759, 14983.619154 
 
-141439.773514, 15005.996872 
 
-141386.645992, 15028.342500 
 
-141333.499212, 15050.656016 
 
-141280.333194, 15072.937399 
 
-141227.147958, 15095.186627 
 
-141173.943524, 15117.403680 
 
-141120.719913, 15139.588534 
 
-141067.477144, 15161.741170 
 
-141014.215238, 15183.861565 
 
-140960.934215, 15205.949699 
 
-140907.634094, 15228.005550 
 
-140854.314898, 15250.029096 
 
-140800.976645, 15272.020317 
 
-140747.619356, 15293.979191 
 
-140694.243051, 15315.905697 
 
-140640.847751, 15337.799813 
 
-140587.433477, 15359.661518 
 
-140534.000247, 15381.490792 
 
-140480.548084, 15403.287611 
 
-140427.077008, 15425.051957 
 
-140373.587038, 15446.783806 
 
-140320.078196, 15468.483138 
 
-140266.550502, 15490.149932 
 
-140213.003977, 15511.784167 
 
-140159.438641, 15533.385821 
 
-140105.854516, 15554.954873 
 
-140052.251621, 15576.491302 
 
-139998.629977, 15597.995087 
 
-139944.989606, 15619.466207 
 
-139891.330527, 15640.904640 
 
-139837.652763, 15662.310366 
 
-139783.956333, 15683.683363 
 
-139730.241258, 15705.023611 
 
-139676.507560, 15726.331088 
 
-139622.755258, 15747.605773 
 
-139568.984375, 15768.847645 
 
-139515.194931, 15790.056683 
 
-139461.386947, 15811.232866 
 
-139407.560445, 15832.376174 
 
-139353.715444, 15853.486584 
 
-139299.851967, 15874.564077 
 
-139245.970034, 15895.608630 
 
-139192.069666, 15916.620224 
 
-139138.150885, 15937.598837 
 
-139084.213712, 15958.544448 
 
-139030.258168, 15979.457037 
 
-138976.284275, 16000.336582 
 
-138922.292052, 16021.183063 
 
-138868.281523, 16041.996458 
 
-138814.252708, 16062.776747 
 
-138760.205629, 16083.523909 
 
-138706.140306, 16104.237923 
 
-138652.056762, 16124.918769 
 
-138597.955017, 16145.566425 
 
-138543.835094, 16166.180870 
 
-138489.697014, 16186.762085 
 
-138435.540798, 16207.310047 
 
-138381.366468, 16227.824737 
 
-138327.174045, 16248.306134 
 
-138272.963551, 16268.754216 
 
-138218.735008, 16289.168964 
 
-138164.488437, 16309.550356 
 
-138110.223861, 16329.898372 
 
-138055.941300, 16350.212991 
 
-138001.640776, 16370.494192 
 
-137947.322312, 16390.741955 
 
-137892.985929, 16410.956260 
 
-137838.631649, 16431.137085 
 
-137784.259493, 16451.284409 
 
-137729.869485, 16471.398213 
 
-137675.461645, 16491.478476 
 
-137621.035995, 16511.525177 
 
-137566.592558, 16531.538296 
 
-137512.131355, 16551.517812 
 
-137457.652409, 16571.463704 
 
-137403.155742, 16591.375952 
 
-137348.641375, 16611.254536 
 
-137294.109331, 16631.099436 
 
-137239.559632, 16650.910629 
 
-137184.992301, 16670.688097 
 
-137130.407358, 16690.431819 
 
-137075.804827, 16710.141774 
 
-137021.184730, 16729.817942 
 
-136966.547089, 16749.460302 
 
-136911.891926, 16769.068835 
 
-136857.219264, 16788.643520 
 
-136802.529125, 16808.184335 
 
-136747.821532, 16827.691263 
 
-136693.096506, 16847.164280 
 
-136638.354071, 16866.603369 
 
-136583.594249, 16886.008508 
 
-136528.817062, 16905.379676 
 
-136474.022532, 16924.716854 
 
-136419.210684, 16944.020022 
 
-136364.381538, 16963.289159 
 
-136309.535118, 16982.524245 
 
-136254.671446, 17001.725260 
 
-136199.790545, 17020.892184 
 
-136144.892438, 17040.024996 
 
-136089.977147, 17059.123677 
 
-136035.044695, 17078.188205 
 
-135980.095106, 17097.218562 
 
-135925.128400, 17116.214727 
 
-135870.144603, 17135.176680 
 
-135815.143736, 17154.104400 
 
-135760.125822, 17172.997869 
 
-135705.090885, 17191.857065 
 
-135650.038946, 17210.681969 
 
-135594.970030, 17229.472560 
 
-135539.884159, 17248.228820 
 
-135484.781357, 17266.950727 
 
-135429.661645, 17285.638262 
 
-135374.525048, 17304.291405 
 
-135319.371589, 17322.910136 
 
-135264.201290, 17341.494434 
 
-135209.014174, 17360.044281 
 
-135153.810266, 17378.559657 
 
-135098.589588, 17397.040540 
 
-135043.352164, 17415.486913 
 
-134988.098016, 17433.898754 
 
-134932.827169, 17452.276044 
 
-134877.539645, 17470.618763 
 
-134822.235468, 17488.926891 
 
-134766.914661, 17507.200409 
 
-134711.577247, 17525.439297 
 
-134656.223251, 17543.643535 
 
-134600.852695, 17561.813103 
 
-134545.465603, 17579.947982 
 
-134490.061999, 17598.048153 
 
-134434.641906, 17616.113594 
 
-134379.205347, 17634.144287 
 
-134323.752347, 17652.140213 
 
-134268.282929, 17670.101350 
 
-134212.797117, 17688.027681 
 
-134157.294934, 17705.919185 
 
-134101.776404, 17723.775843 
 
-134046.241551, 17741.597635 
 
-133990.690398, 17759.384542 
 
-133935.122970, 17777.136544 
 
-133879.539291, 17794.853622 
 
-133823.939383, 17812.535755 
 
-133768.323272, 17830.182926 
 
-133712.690980, 17847.795114 
 
-133657.042532, 17865.372300 
 
-133601.377952, 17882.914465 
 
-133545.697264, 17900.421588 
 
-133490.000492, 17917.893651 
 
-133434.287660, 17935.330635 
 
-133378.558792, 17952.732520 
 
-133322.813912, 17970.099287 
 
-133267.053045, 17987.430916 
 
-133211.276214, 18004.727388 
 
-133155.483443, 18021.988684 
 
-133099.674757, 18039.214785 
 
-133043.850181, 18056.405671 
 
-132988.009738, 18073.561324 
 
-132932.153453, 18090.681724 
 
-132876.281349, 18107.766851 
 
-132820.393452, 18124.816688 
 
-132764.489786, 18141.831214 
 
-132708.570375, 18158.810410 
 
-132652.635244, 18175.754258 
 
-132596.684417, 18192.662738 
 
-132540.717919, 18209.535832 
 
-132484.735773, 18226.373519 
 
-132428.738006, 18243.175782 
 
-132372.724640, 18259.942601 
 
-132316.695702, 18276.673958 
 
-132260.651215, 18293.369832 
 
-132204.591204, 18310.030206 
 
-132148.515694, 18326.655060 
 
-132092.424709, 18343.244376 
 
-132036.318275, 18359.798134 
 
-131980.196416, 18376.316316 
 
-131924.059157, 18392.798903 
 
-131867.906522, 18409.245875 
 
-131811.738537, 18425.657215 
 
-131755.555227, 18442.032904 
 
-131699.356616, 18458.372922 
 
-131643.142729, 18474.677250 
 
-131586.913591, 18490.945871 
 
-131530.669227, 18507.178766 
 
-131474.409663, 18523.375915 
 
-131418.134923, 18539.537300 
 
-131361.845032, 18555.662902 
 
-131305.540016, 18571.752703 
 
-131249.219899, 18587.806684 
 
-131192.884707, 18603.824827 
 
-131136.534465, 18619.807112 
 
-131080.169198, 18635.753522 
 
-131023.788931, 18651.664038 
 
-130967.393690, 18667.538641 
 
-130910.983499, 18683.377312 
 
-130854.558385, 18699.180034 
 
-130798.118372, 18714.946788 
 
-130741.663486, 18730.677555 
 
-130685.193752, 18746.372317 
 
-130628.709196, 18762.031056 
 
-130572.209844, 18777.653752 
 
-130515.695719, 18793.240389 
 
-130459.166849, 18808.790947 
 
-130402.623258, 18824.305408 
 
-130346.064973, 18839.783754 
 
-130289.492018, 18855.225966 
 
-130232.904420, 18870.632027 
 
-130176.302203, 18886.001917 
 
-130119.685394, 18901.335620 
 
-130063.054019, 18916.633116 
 
-130006.408102, 18931.894387 
 
-129949.747671, 18947.119416 
 
-129893.072750, 18962.308183 
 
-129836.383365, 18977.460672 
 
-129779.679542, 18992.576864 
 
-129722.961308, 19007.656740 
 
-129666.228687, 19022.700283 
 
-129609.481706, 19037.707475 
 
-129552.720391, 19052.678298 
 
-129495.944767, 19067.612733 
 
-129439.154862, 19082.510763 
 
-129382.350699, 19097.372370 
 
-129325.532307, 19112.197536 
 
-129268.699710, 19126.986242 
 
-129211.852935, 19141.738472 
 
-129154.992008, 19156.454207 
 
-129098.116955, 19171.133429 
 
-129041.227802, 19185.776121 
 
-128984.324576, 19200.382264 
 
-128927.407302, 19214.951841 
 
-128870.476008, 19229.484835 
 
-128813.530718, 19243.981227 
 
-128756.571460, 19258.440999 
 
-128699.598260, 19272.864135 
 
-128642.611144, 19287.250616 
 
-128585.610138, 19301.600424 
 
-128528.595270, 19315.913543 
 
-128471.566564, 19330.189954 
 
-128414.524049, 19344.429640 
 
-128357.467750, 19358.632583 
 
-128300.397693, 19372.798766 
 
-128243.313906, 19386.928171 
 
-128186.216415, 19401.020781 
 
-128129.105247, 19415.076578 
 
-128071.980427, 19429.095545 
 
-128014.841984, 19443.077664 
 
-127957.689942, 19457.022918 
 
-127900.524330, 19470.931290 
 
-127843.345174, 19484.802761 
 
-127786.152500, 19498.637316 
 
-127728.946336, 19512.434936 
 
-127671.726707, 19526.195605 
 
-127614.493642, 19539.919304 
 
-127557.247166, 19553.606017 
 
-127499.987307, 19567.255727 
 
-127442.714092, 19580.868415 
 
-127385.427547, 19594.444066 
 
-127328.127700, 19607.982662 
 
-127270.814577, 19621.484186 
 
-127213.488206, 19634.948620 
 
-127156.148613, 19648.375947 
 
-127098.795826, 19661.766151 
 
-127041.429871, 19675.119215 
 
-126984.050776, 19688.435121 
 
-126926.658568, 19701.713852 
 
-126869.253273, 19714.955392 
 
-126811.834921, 19728.159723 
 
-126754.403536, 19741.326829 
 
-126696.959147, 19754.456692 
 
-126639.501781, 19767.549296 
 
-126582.031465, 19780.604624 
 
-126524.548227, 19793.622659 
 
-126467.052094, 19806.603384 
 
-126409.543092, 19819.546783 
 
-126352.021251, 19832.452838 
 
-126294.486596, 19845.321533 
 
-126236.939156, 19858.152852 
 
-126179.378958, 19870.946776 
 
-126121.806029, 19883.703291 
 
-126064.220398, 19896.422379 
 
-126006.622090, 19909.104023 
 
-125949.011135, 19921.748207 
 
-125891.387560, 19934.354915 
 
-125833.751391, 19946.924129 
 
-125776.102658, 19959.455833 
 
-125718.441387, 19971.950012 
 
-125660.767607, 19984.406647 
 
-125603.081344, 19996.825724 
 
-125545.382627, 20009.207224 
 
-125487.671484, 20021.551133 
 
-125429.947942, 20033.857433 
 
-125372.212030, 20046.126109 
 
-125314.463774, 20058.357143 
 
-125256.703203, 20070.550520 
 
-125198.930345, 20082.706223 
 
-125141.145228, 20094.824236 
 
-125083.347879, 20106.904543 
 
-125025.538327, 20118.947127 
 
-124967.716599, 20130.951973 
 
-124909.882725, 20142.919064 
 
-124852.036730, 20154.848384 
 
-124794.178645, 20166.739917 
 
-124736.308497, 20178.593647 
 
-124678.426313, 20190.409558 
 
-124620.532123, 20202.187633 
 
-124562.625953, 20213.927857 
 
-124504.707834, 20225.630214 
 
-124446.777792, 20237.294687 
 
-124388.835856, 20248.921262 
 
-124330.882054, 20260.509921 
 
-124272.916415, 20272.060649 
 
-124214.938967, 20283.573430 
 
-124156.949738, 20295.048249 
 
-124098.948757, 20306.485089 
 
-124040.936051, 20317.883935 
 
-123982.911650, 20329.244771 
 
-123924.875582, 20340.567581 
 
-123866.827875, 20351.852349 
 
-123808.768558, 20363.099061 
 
-123750.697660, 20374.307699 
 
-123692.615208, 20385.478249 
 
-123634.521232, 20396.610695 
 
-123576.415759, 20407.705021 
 
-123518.298820, 20418.761211 
 
-123460.170441, 20429.779251 
 
-123402.030653, 20440.759125 
 
-123343.879483, 20451.700817 
 
-123285.716961, 20462.604312 
 
-123227.543115, 20473.469594 
 
-123169.357974, 20484.296648 
 
-123111.161566, 20495.085458 
 
-123052.953921, 20505.836010 
 
-122994.735067, 20516.548287 
 
-122936.505034, 20527.222275 
 
-122878.263849, 20537.857959 
 
-122820.011543, 20548.455322 
 
-122761.748143, 20559.014351 
 
-122703.473679, 20569.535029 
 
-122645.188181, 20580.017341 
 
-122586.891676, 20590.461273 
 
-122528.584194, 20600.866809 
 
-122470.265763, 20611.233934 
 
-122411.936414, 20621.562633 
 
-122353.596175, 20631.852892 
 
-122295.245075, 20642.104694 
 
-122236.883144, 20652.318025 
 
-122178.510410, 20662.492871 
 
-122120.126903, 20672.629215 
 
-122061.732652, 20682.727044 
 
-122003.327687, 20692.786343 
 
-121944.912035, 20702.807096 
 
-121886.485728, 20712.789288 
 
-121828.048793, 20722.732906 
 
-121769.601262, 20732.637934 
 
-121711.143162, 20742.504357 
 
-121652.674523, 20752.332161 
 
-121594.195374, 20762.121331 
 
-121535.705746, 20771.871852 
 
-121477.205668, 20781.583710 
 
-121418.695168, 20791.256891 
 
-121360.174277, 20800.891379 
 
-121301.643023, 20810.487160 
 
-121243.101438, 20820.044220 
 
-121184.549549, 20829.562543 
 
-121125.987388, 20839.042117 
 
-121067.414982, 20848.482925 
 
-121008.832363, 20857.884954 
 
-120950.239559, 20867.248190 
 
-120891.636601, 20876.572617 
 
-120833.023518, 20885.858223 
 
-120774.400340, 20895.104991 
 
-120715.767096, 20904.312909 
 
-120657.123816, 20913.481962 
 
-120598.470531, 20922.612135 
 
-120539.807270, 20931.703415 
 
-120481.134062, 20940.755788 
 
-120422.450939, 20949.769238 
 
-120363.757929, 20958.743753 
 
-120305.055062, 20967.679318 
 
-120246.342369, 20976.575918 
 
-120187.619880, 20985.433541 
 
-120128.887624, 20994.252172 
 
-120070.145631, 21003.031797 
 
-120011.393932, 21011.772402 
 
-119952.632557, 21020.473973 
 
-119893.861535, 21029.136497 
 
-119835.080897, 21037.759959 
 
-119776.290672, 21046.344346 
 
-119717.490892, 21054.889644 
 
-119658.681586, 21063.395839 
 
-119599.862784, 21071.862917 
 
-119541.034517, 21080.290865 
 
-119482.196815, 21088.679669 
 
-119423.349708, 21097.029316 
 
-119364.493226, 21105.339792 
 
-119305.627400, 21113.611082 
 
-119246.752260, 21121.843175 
 
-119187.867837, 21130.036055 
 
-119128.974160, 21138.189711 
 
-119070.071260, 21146.304127 
 
-119011.159168, 21154.379292 
 
-118952.237914, 21162.415190 
 
-118893.307528, 21170.411810 
 
-118834.368041, 21178.369137 
 
-118775.419484, 21186.287159 
 
-118716.461887, 21194.165862 
 
-118657.495280, 21202.005232 
 
-118598.519694, 21209.805257 
 
-118539.535160, 21217.565924 
 
-118480.541709, 21225.287218 
 
-118421.539370, 21232.969128 
 
-118362.528175, 21240.611639 
 
-118303.508154, 21248.214740 
 
-118244.479338, 21255.778416 
 
-118185.441758, 21263.302655 
 
-118126.395444, 21270.787444 
 
-118067.340428, 21278.232769 
 
-118008.276740, 21285.638619 
 
-117949.204410, 21293.004979 
 
-117890.123470, 21300.331838 
 
-117831.033951, 21307.619181 
 
-117771.935883, 21314.866998 
 
-117712.829298, 21322.075274 
 
-117653.714225, 21329.243997 
 
-117594.590697, 21336.373154 
 
-117535.458744, 21343.462732 
 
-117476.318397, 21350.512720 
 
-117417.169687, 21357.523103 
 
-117358.012645, 21364.493871 
 
-117298.847303, 21371.425009 
 
-117239.673691, 21378.316506 
 
-117180.491840, 21385.168349 
 
-117121.301781, 21391.980526 
 
-117062.103546, 21398.753023 
 
-117002.897166, 21405.485829 
 
-116943.682672, 21412.178932 
 
-116884.460095, 21418.832318 
 
-116825.229466, 21425.445977 
 
-116765.990816, 21432.019894 
 
-116706.744178, 21438.554059 
 
-116647.489582, 21445.048458 
 
-116588.227059, 21451.503080 
 
-116528.956640, 21457.917912 
 
-116469.678358, 21464.292943 
 
-116410.392243, 21470.628160 
 
-116351.098327, 21476.923551 
 
-116291.796641, 21483.179105 
 
-116232.487217, 21489.394808 
 
-116173.170086, 21495.570650 
 
-116113.845279, 21501.706617 
 
-116054.512829, 21507.802699 
 
-115995.172766, 21513.858883 
 
-115935.825122, 21519.875158 
 
-115876.469928, 21525.851512 
 
-115817.107217, 21531.787932 
 
-115757.737019, 21537.684408 
 
-115698.359367, 21543.540927 
 
-115638.974292, 21549.357477 
 
-115579.581825, 21555.134048 
 
-115520.181999, 21560.870627 
 
-115460.774844, 21566.567203 
 
-115401.360393, 21572.223764 
 
-115341.938678, 21577.840299 
 
-115282.509730, 21583.416796 
 
-115223.073580, 21588.953244 
 
-115163.630262, 21594.449631 
 
-115104.179806, 21599.905945 
 
-115044.722244, 21605.322177 
 
-114985.257608, 21610.698313 
 
-114925.785930, 21616.034344 
 
-114866.307243, 21621.330257 
 
-114806.821577, 21626.586041 
 
-114747.328965, 21631.801685 
 
-114687.829438, 21636.977178 
 
-114628.323030, 21642.112509 
 
-114568.809770, 21647.207667 
 
-114509.289693, 21652.262640 
 
-114449.762829, 21657.277418 
 
-114390.229211, 21662.251989 
 
-114330.688871, 21667.186342 
 
-114271.141840, 21672.080467 
 
-114211.588151, 21676.934353 
 
-114152.027837, 21681.747988 
 
-114092.460929, 21686.521362 
 
-114032.887459, 21691.254465 
 
-113973.307459, 21695.947284 
 
-113913.720962, 21700.599810 
 
-113854.128001, 21705.212031 
 
-113794.528606, 21709.783938 
 
-113734.922811, 21714.315519 
 
-113675.310647, 21718.806764 
 
-113615.692147, 21723.257662 
 
-113556.067344, 21727.668202 
 
-113496.436269, 21732.038375 
 
-113436.798956, 21736.368169 
 
-113377.155435, 21740.657574 
 
-113317.505740, 21744.906580 
 
-113257.849904, 21749.115177 
 
-113198.187957, 21753.283353 
 
-113138.519934, 21757.411098 
 
-113078.845866, 21761.498403 
 
-113019.165786, 21765.545257 
 
-112959.479727, 21769.551650 
 
-112899.787720, 21773.517572 
 
-112840.089799, 21777.443011 
 
-112780.385996, 21781.327960 
 
-112720.676343, 21785.172406 
 
-112660.960873, 21788.976340 
 
-112601.239619, 21792.739753 
 
-112541.512613, 21796.462634 
 
-112481.779889, 21800.144973 
 
-112422.041478, 21803.786760 
 
-112362.297413, 21807.387985 
 
-112302.547727, 21810.948639 
 
-112242.792453, 21814.468712 
 
-112183.031623, 21817.948193 
 
-112123.265271, 21821.387074 
 
-112063.493428, 21824.785344 
 
-112003.716128, 21828.142994 
 
