202.000000   -1138.791641  1728.865091   -2867.656732
203.000000   -1138.778832  1728.861194   -2867.640026
204.000000   -1138.766251  1728.857030   -2867.623281
205.000000   -1138.753893  1728.852598   -2867.606491
206.000000   -1138.741752  1728.847898   -2867.589650
207.000000   -1138.729824  1728.842928   -2867.572752
208.000000   -1138.718103  1728.837689   -2867.555792
209.000000   -1138.706585  1728.832179   -2867.538764
210.000000   -1138.695265  1728.826397   -2867.521662
211.000000   -1138.684138  1728.820344   -2867.504482
212.000000   -1138.673201  1728.814017   -2867.487218
213.000000   -1138.662448  1728.807417   -2867.469866
214.000000   -1138.651876  1728.800544   -2867.452420
215.000000   -1138.641481  1728.793396   -2867.434876
216.000000   -1138.631258  1728.785972   -2867.417230
217.000000   -1138.621204  1728.778273   -2867.399477
218.000000   -1138.611314  1728.770298   -2867.381612
219.000000   -1138.601586  1728.762046   -2867.363632
220.000000   -1138.592016  1728.753516   -2867.345532
221.000000   -1138.582600  1728.744709   -2867.327309
222.000000   -1138.573335  1728.735624   -2867.308958
223.000000   -1138.564217  1728.726259   -2867.290476
224.000000   -1138.555244  1728.716616   -2867.271860
225.000000   -1138.546411  1728.706693   -2867.253105
226.000000   -1138.537717  1728.696490   -2867.234207
227.000000   -1138.529158  1728.686007   -2867.215165
228.000000   -1138.520732  1728.675242   -2867.195974
229.000000   -1138.512435  1728.664197   -2867.176631
230.000000   -1138.504264  1728.652870   -2867.157134
231.000000   -1138.496218  1728.641261   -2867.137478
232.000000   -1138.488293  1728.629369   -2867.117662
233.000000   -1138.480487  1728.617195   -2867.097682
234.000000   -1138.472797  1728.604738   -2867.077535
235.000000   -1138.465221  1728.591997   -2867.057219
236.000000   -1138.457757  1728.578973   -2867.036731
237.000000   -1138.450403  1728.565665   -2867.016068
238.000000   -1138.443155  1728.552073   -2866.995228
239.000000   -1138.436013  1728.538196   -2866.974209
240.000000   -1138.428973  1728.524034   -2866.953008
241.000000   -1138.422035  1728.509588   -2866.931622
242.000000   -1138.415195  1728.494855   -2866.910050
243.000000   -1138.408452  1728.479838   -2866.888289
244.000000   -1138.401803  1728.464534   -2866.866337
245.000000   -1138.395248  1728.448944   -2866.844192
246.000000   -1138.388784  1728.433068   -2866.821852
247.000000   -1138.382410  1728.416905   -2866.799315
